amfi_code,date,nav,scheme_name,fund_house,scheme_type,scheme_category,isin_growth,isin_div_reinvestment,source_file,previous_nav,nav_change,nav_return_pct
120841,2014-01-07,33.1179,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.1183,-0.00039999999999906777,-0.001207791462723231
120841,2014-01-08,33.1048,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.1179,-0.013100000000001444,-0.03955564815402379
120841,2014-01-09,33.1135,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.1048,0.008700000000004593,0.026280176892790753
120841,2014-01-10,33.1133,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.1135,-0.00019999999999953388,-0.0006039832696620226
120841,2014-01-13,33.1891,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.1133,0.07580000000000098,0.22891104178683783
120841,2014-01-14,33.185,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.1891,-0.004100000000001103,-0.0123534533928341
120841,2014-01-15,33.2341,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.185,0.0490999999999957,0.14795841494649903
120841,2014-01-16,33.2535,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.2341,0.019400000000004525,0.05837377873932053
120841,2014-01-17,33.1938,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.2535,-0.05969999999999942,-0.17952997428841902
120841,2014-01-20,33.2606,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.1938,0.06679999999999353,0.20124240068926583
120841,2014-01-21,33.2731,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.2606,0.012500000000002842,0.03758200393258944
120841,2014-01-22,33.271,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.2731,-0.0020999999999986585,-0.0063114047083038805
120841,2014-01-23,33.2825,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.271,0.011499999999998067,0.03456463586906936
120841,2014-01-24,33.2323,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.2825,-0.05019999999999669,-0.1508300157740455
120841,2014-01-27,33.1357,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.2323,-0.09660000000000224,-0.29068105427551577
120841,2014-01-28,33.0627,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.1357,-0.0730000000000004,-0.2203061954327218
120841,2014-01-29,33.059,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.0627,-0.003700000000002035,-0.011190858580823814
120841,2014-01-30,32.9481,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.059,-0.11090000000000089,-0.33546084273571763
120841,2014-01-31,33.0176,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,32.9481,0.069500000000005,0.2109378082499598
120841,2014-02-03,33.0118,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.0176,-0.0058000000000006935,-0.01756638883504765
120841,2014-02-04,32.9965,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.0118,-0.015300000000003422,-0.04634706377720518
120841,2014-02-05,33.0271,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,32.9965,0.03059999999999974,0.09273710848120176
120841,2014-02-06,33.0351,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.0271,0.008000000000002672,0.024222532405214724
120841,2014-02-07,33.0979,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.0351,0.06280000000000285,0.19010083214521178
120841,2014-02-10,33.1096,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.0979,0.011699999999997601,0.03534967475277163
120841,2014-02-11,33.0822,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.1096,-0.02740000000000009,-0.08275545461135166
120841,2014-02-12,33.0892,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.0822,0.006999999999997897,0.02115941503285119
120841,2014-02-13,33.0386,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.0892,-0.05059999999999576,-0.15291998597728493
120841,2014-02-14,33.0458,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.0386,0.007199999999997431,0.021792690973580692
120841,2014-02-17,33.1427,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.0458,0.09689999999999799,0.2932293967765888
120841,2014-02-18,33.2698,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.1427,0.12709999999999866,0.3834931975970535
120841,2014-02-19,33.2091,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.2698,-0.06069999999999709,-0.1824477454027289
120841,2014-02-20,33.2042,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.2091,-0.004899999999999238,-0.014754991854639958
120841,2014-02-21,33.2961,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.2042,0.09190000000000254,0.27677221556309906
120841,2014-02-24,33.4027,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.2961,0.10660000000000025,0.32015761605713655
120841,2014-02-25,33.443,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.4027,0.040299999999994895,0.12064892957753383
120841,2014-02-26,33.5375,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.443,0.09450000000000358,0.28257034356966654
120841,2014-02-28,33.4958,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.5375,-0.04169999999999874,-0.12433842713380167
120841,2014-03-03,33.4822,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.4958,-0.013600000000003831,-0.040602105338591196
120841,2014-03-04,33.6518,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.4822,0.16960000000000264,0.5065378021754923
120841,2014-03-05,33.72,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.6518,0.06819999999999737,0.20266375052745284
120841,2014-03-06,33.822,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.72,0.10200000000000387,0.30249110320285844
120841,2014-03-07,33.8733,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.822,0.05129999999999768,0.15167642362958333
120841,2014-03-10,33.8479,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.8733,-0.025399999999997647,-0.07498531291606558
120841,2014-03-11,33.9443,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.8479,0.0963999999999956,0.2848034885472824
120841,2014-03-12,33.918,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.9443,-0.026299999999999102,-0.07747987143643882
120841,2014-03-13,33.8708,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.918,-0.04719999999999658,-0.13915914853469125
120841,2014-03-14,33.8191,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.8708,-0.051700000000003854,-0.15263885116384568
120841,2014-03-18,33.8637,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.8191,0.04460000000000264,0.1318781398677157
120841,2014-03-19,33.908,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.8637,0.044299999999999784,0.1308185461127986
120841,2014-03-20,33.9027,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.908,-0.005299999999998306,-0.01563052966850981
120841,2014-03-21,33.9409,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.9027,0.03819999999999624,0.11267539163546335
120841,2014-03-24,34.0039,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.9409,0.06300000000000239,0.18561676325613755
120841,2014-03-25,33.9937,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.0039,-0.01020000000000465,-0.029996559218220996
120841,2014-03-26,33.998,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.9937,0.004300000000000637,0.012649402683440275
120841,2014-03-27,34.1115,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,33.998,0.11350000000000193,0.3338431672451378
120841,2014-03-28,34.2524,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.1115,0.14090000000000202,0.41305718012987414
120841,2014-03-31,34.3716,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.2524,0.1191999999999993,0.348004811341685
120841,2014-04-01,34.4386,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.3716,0.06700000000000017,0.194928371097069
120841,2014-04-02,34.4663,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.4386,0.02769999999999584,0.08043300250299326
120841,2014-04-03,34.4587,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.4663,-0.0075999999999964984,-0.022050524715436524
120841,2014-04-04,34.5208,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.4587,0.06210000000000093,0.18021573651937225
120841,2014-04-07,34.5081,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.5208,-0.012700000000002376,-0.03678941391857192
120841,2014-04-09,34.6294,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.5081,0.12129999999999797,0.35151167407071954
120841,2014-04-10,34.6955,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.6294,0.06610000000000582,0.19087827106448804
120841,2014-04-11,34.8263,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.6955,0.1308000000000007,0.37699413468605636
120841,2014-04-15,34.8415,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.8263,0.015200000000000102,0.043645176203042244
120841,2014-04-16,34.8088,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.8415,-0.0327000000000055,-0.09385359413344861
120841,2014-04-17,35.0202,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.8088,0.2114000000000047,0.6073176897796095
120841,2014-04-21,35.2201,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.0202,0.19989999999999952,0.5708134162569017
120841,2014-04-22,35.2249,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.2201,0.004799999999995919,0.013628581406628369
120841,2014-04-23,35.277,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.2249,0.05210000000000292,0.14790673642793287
120841,2014-04-25,35.3158,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.277,0.038800000000001944,0.10998667687162159
120841,2014-04-28,35.4212,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.3158,0.10539999999999594,0.29844998555886015
120841,2014-04-29,35.3096,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.4212,-0.1115999999999957,-0.3150655539620219
120841,2014-04-30,35.1457,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.3096,-0.16390000000000526,-0.46417971316583945
120841,2014-05-02,35.0865,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.1457,-0.05919999999999703,-0.16844165858126894
120841,2014-05-05,35.0838,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.0865,-0.0027000000000043656,-0.0076952674105549585
120841,2014-05-06,35.0292,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.0838,-0.05459999999999354,-0.15562738357872735
120841,2014-05-07,34.9808,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.0292,-0.04840000000000089,-0.1381704406609368
120841,2014-05-08,34.9568,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.9808,-0.02400000000000091,-0.06860906554452988
120841,2014-05-09,35.1143,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,34.9568,0.15749999999999886,0.4505561149761959
120841,2014-05-12,35.0663,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.1143,-0.04800000000000182,-0.1366964456076351
120841,2014-05-13,35.1825,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.0663,0.11619999999999919,0.3313722862121159
120841,2014-05-15,35.1011,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.1825,-0.08139999999999503,-0.2313650252255952
120841,2014-05-16,35.2264,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.1011,0.12529999999999575,0.3569688699214433
120841,2014-05-19,35.3626,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.2264,0.13620000000000232,0.38664183680422165
120841,2014-05-20,35.5816,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.3626,0.2190000000000012,0.6192983547589861
120841,2014-05-21,35.7331,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.5816,0.15149999999999864,0.42578186478404184
120841,2014-05-22,35.9131,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.7331,0.17999999999999972,0.5037346325955478
120841,2014-05-23,35.962,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.9131,0.048900000000003274,0.13616201330434655
120841,2014-05-26,35.7583,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.962,-0.20370000000000488,-0.5664312329681466
120841,2014-05-27,35.6921,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.7583,-0.06619999999999493,-0.18513184351603665
120841,2014-05-28,35.8232,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.6921,0.13109999999999644,0.36730817183633474
120841,2014-05-29,35.7832,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.8232,-0.03999999999999915,-0.11165948323990918
120841,2014-05-30,35.808,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.7832,0.024799999999999045,0.0693062666279121
120841,2014-06-02,36.0403,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,35.808,0.23230000000000217,0.6487377122430802
120841,2014-06-03,36.1302,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.0403,0.08990000000000009,0.24944298465884046
120841,2014-06-04,36.2579,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.1302,0.12769999999999726,0.3534439333300044
120841,2014-06-05,36.399,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.2579,0.14110000000000156,0.38915657001646964
120841,2014-06-06,36.5904,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.399,0.19140000000000157,0.5258386219401675
120841,2014-06-09,36.8518,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.5904,0.26139999999999475,0.7143950325768363
120841,2014-06-10,36.9468,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.8518,0.09500000000000597,0.2577893074422578
120841,2014-06-11,36.8234,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.9468,-0.12340000000000373,-0.333993742353881
120841,2014-06-12,36.7601,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.8234,-0.06329999999999814,-0.1719015625933459
120841,2014-06-13,36.4924,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.7601,-0.26769999999999783,-0.7282352333100232
120841,2014-06-16,36.5217,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.4924,0.029299999999999216,0.08029069066435536
120841,2014-06-17,36.621,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.5217,0.0992999999999995,0.2718931484569434
120841,2014-06-18,36.65,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.621,0.028999999999996362,0.07918953605853571
120841,2014-06-19,36.5263,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.65,-0.12369999999999948,-0.3375170532060013
120841,2014-06-20,36.557,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.5263,0.030700000000003058,0.08404902768690795
120841,2014-06-23,36.4175,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.557,-0.1395000000000053,-0.3815958639932305
120841,2014-06-24,36.5613,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,INF966L01887,,nav_120841_20260625.csv,36.4175,0.14380000000000592,0.3948651060616625
