amfi_code,date,nav,scheme_name,fund_house,scheme_type,scheme_category,isin_growth,isin_div_reinvestment,source_file,previous_nav,nav_change,nav_return_pct
125497,2016-03-11,31.0885,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.0779,0.010600000000000165,0.034107838689229855
125497,2016-03-14,31.3364,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.0885,0.24790000000000134,0.797400968203681
125497,2016-03-15,31.1758,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.3364,-0.1606000000000023,-0.5125030316181893
125497,2016-03-16,31.2445,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.1758,0.06869999999999976,0.22036323045439016
125497,2016-03-17,31.3309,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.2445,0.08640000000000114,0.2765286690457557
125497,2016-03-18,31.5504,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.3309,0.21950000000000003,0.7005863221292719
125497,2016-03-21,31.9899,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.5504,0.4394999999999989,1.3930092803894685
125497,2016-03-22,31.8682,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.9899,-0.12169999999999703,-0.3804325740311693
125497,2016-03-23,32.2192,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.8682,0.3509999999999991,1.1014114383617495
125497,2016-03-28,31.8759,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,32.2192,-0.3432999999999993,-1.0655137309430378
125497,2016-03-29,31.9445,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.8759,0.0686,0.21520960976788103
125497,2016-03-30,32.3132,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,31.9445,0.36870000000000047,1.1541892970620935
125497,2016-03-31,32.3614,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,32.3132,0.04820000000000135,0.1491650471014983
125497,2016-04-01,32.6099,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,32.3614,0.24849999999999994,0.767890140723207
125497,2016-04-04,33.112,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,32.6099,0.5020999999999987,1.5397164664718341
125497,2016-04-05,32.9295,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.112,-0.18250000000000455,-0.5511597004107409
125497,2016-04-06,33.2317,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,32.9295,0.30219999999999914,0.9177181554533145
125497,2016-04-07,33.0194,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.2317,-0.21229999999999905,-0.6388478470857617
125497,2016-04-08,33.065,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.0194,0.04560000000000031,0.13810063174982073
125497,2016-04-11,33.3875,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.065,0.3225000000000051,0.9753515802207927
125497,2016-04-12,33.512,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.3875,0.12449999999999761,0.37289404717333613
125497,2016-04-13,33.7693,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.512,0.25730000000000075,0.7677846741465766
125497,2016-04-18,34.1922,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.7693,0.4228999999999985,1.2523208950141058
125497,2016-04-20,34.2725,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.1922,0.08030000000000115,0.23484888366352893
125497,2016-04-21,34.1677,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.2725,-0.10479999999999734,-0.30578452111750626
125497,2016-04-22,34.001,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.1677,-0.16670000000000584,-0.4878876833969094
125497,2016-04-25,33.9629,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.001,-0.03810000000000002,-0.11205552777859482
125497,2016-04-26,34.1453,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.9629,0.18240000000000123,0.5370566117734388
125497,2016-04-27,34.3437,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.1453,0.19839999999999947,0.5810462933405168
125497,2016-04-28,34.1016,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.3437,-0.24210000000000065,-0.7049327824317142
125497,2016-04-29,34.1348,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.1016,0.033200000000000784,0.09735613578248759
125497,2016-05-02,34.0495,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.1348,-0.0852999999999966,-0.24989160622003528
125497,2016-05-03,34.0306,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.0495,-0.018900000000002137,-0.05550742301649697
125497,2016-05-04,33.7226,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.0306,-0.30799999999999983,-0.9050677919284403
125497,2016-05-05,33.9939,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.7226,0.27129999999999654,0.8045049907183804
125497,2016-05-06,33.8769,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.9939,-0.11699999999999733,-0.34417939689178745
125497,2016-05-09,34.0572,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.8769,0.18030000000000257,0.5322210709952876
125497,2016-05-10,33.8602,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.0572,-0.19700000000000273,-0.5784386267808356
125497,2016-05-11,33.9502,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.8602,0.09000000000000341,0.26579878441356936
125497,2016-05-12,34.334,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.9502,0.3838000000000008,1.1304793491643665
125497,2016-05-13,34.2819,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.334,-0.05210000000000292,-0.15174462631794408
125497,2016-05-16,34.214,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.2819,-0.06790000000000163,-0.19806370125343584
125497,2016-05-17,34.2682,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.214,0.05420000000000158,0.15841468404747058
125497,2016-05-18,34.3194,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.2682,0.05120000000000147,0.14940965676633575
125497,2016-05-19,33.8355,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.3194,-0.48389999999999844,-1.4099896851343507
125497,2016-05-20,33.6161,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.8355,-0.21940000000000026,-0.6484313812415962
125497,2016-05-23,33.6583,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.6161,0.04219999999999402,0.12553508586657589
125497,2016-05-24,33.416,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.6583,-0.24230000000000018,-0.7198818716334462
125497,2016-05-25,33.6057,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.416,0.18970000000000198,0.5676921235336425
125497,2016-05-26,33.5544,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.6057,-0.05129999999999768,-0.15265267499262827
125497,2016-05-27,33.7237,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.5544,0.16929999999999978,0.5045537992036805
125497,2016-05-30,33.8423,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.7237,0.1186000000000007,0.3516814584402088
125497,2016-05-31,33.7683,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.8423,-0.07399999999999807,-0.21866126120269033
125497,2016-06-01,33.793,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.7683,0.024699999999995725,0.07314552405657294
125497,2016-06-02,33.9535,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.793,0.16049999999999898,0.4749504335217323
125497,2016-06-03,33.8652,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.9535,-0.08829999999999671,-0.26006155477343046
125497,2016-06-06,34.0559,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.8652,0.19069999999999965,0.5631149380484971
125497,2016-06-07,34.4547,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.0559,0.3988000000000014,1.1710158885831863
125497,2016-06-08,34.5334,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.4547,0.07869999999999777,0.22841586198689223
125497,2016-06-09,34.2408,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.5334,-0.2926000000000002,-0.8472956615913874
125497,2016-06-10,34.345,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.2408,0.10419999999999874,0.3043153197355165
125497,2016-06-13,34.1257,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.345,-0.21929999999999694,-0.6385208909593739
125497,2016-06-14,34.0845,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.1257,-0.041200000000003456,-0.1207301242172423
125497,2016-06-15,34.3849,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.0845,0.30040000000000333,0.8813390250700563
125497,2016-06-16,34.26,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.3849,-0.12490000000000379,-0.36324084118320477
125497,2016-06-17,34.405,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.26,0.14500000000000313,0.4232340922358527
125497,2016-06-20,34.2823,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.405,-0.12270000000000181,-0.3566342101438797
125497,2016-06-21,34.2368,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.2823,-0.04549999999999699,-0.1327215501876974
125497,2016-06-22,34.2584,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.2368,0.021599999999999397,0.06309000841199937
125497,2016-06-23,34.2001,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.2584,-0.05830000000000268,-0.17017724120216554
125497,2016-06-24,33.9007,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.2001,-0.29939999999999856,-0.8754360367367304
125497,2016-06-27,34.2331,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,33.9007,0.3323999999999998,0.9805107269171427
125497,2016-06-28,34.5703,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.2331,0.33720000000000283,0.9850115823574342
125497,2016-06-29,35.1004,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,34.5703,0.5300999999999974,1.533397164618176
125497,2016-06-30,35.2551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.1004,0.15469999999999828,0.4407357181114696
125497,2016-07-01,35.3909,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.2551,0.13580000000000325,0.3851924969720785
125497,2016-07-04,35.5248,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.3909,0.13389999999999702,0.378345845966045
125497,2016-07-05,35.5532,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.5248,0.02839999999999776,0.0799441516912066
125497,2016-07-07,35.6973,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.5532,0.14410000000000167,0.40530810166173986
125497,2016-07-08,35.747,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.6973,0.04970000000000141,0.139226215988328
125497,2016-07-11,35.8859,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.747,0.13889999999999958,0.3885640753070176
125497,2016-07-12,35.7695,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.8859,-0.11639999999999873,-0.32436137870305254
125497,2016-07-13,35.8112,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.7695,0.04169999999999874,0.11657976767916448
125497,2016-07-14,36.3687,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.8112,0.5574999999999974,1.5567755339111715
125497,2016-07-15,36.3821,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.3687,0.013400000000004297,0.036844869351954565
125497,2016-07-18,36.3078,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.3821,-0.07430000000000092,-0.20422130663156035
125497,2016-07-19,36.1272,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.3078,-0.18059999999999832,-0.49741377885743093
125497,2016-07-20,36.5005,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.1272,0.3733000000000004,1.0332934741690483
125497,2016-07-21,36.5193,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.5005,0.018799999999998818,0.05150614375145222
125497,2016-07-22,36.6433,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.5193,0.12400000000000233,0.33954648637844187
125497,2016-07-25,36.9769,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.6433,0.333599999999997,0.9103983538600426
125497,2016-07-26,36.7347,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.9769,-0.24220000000000397,-0.6550035292304222
125497,2016-07-27,36.4712,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.7347,-0.2634999999999934,-0.7173054360046316
125497,2016-07-28,36.7219,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.4712,0.2506999999999948,0.6873916953650958
125497,2016-07-29,36.8836,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.7219,0.16170000000000329,0.44033669281819104
125497,2016-08-01,36.5024,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.8836,-0.38119999999999976,-1.0335216735893453
125497,2016-08-02,36.3876,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.5024,-0.11480000000000246,-0.31449986850180384
125497,2016-08-03,35.9656,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.3876,-0.42199999999999704,-1.1597357341511862
125497,2016-08-04,36.1689,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.9656,0.2032999999999987,0.5652623618123949
125497,2016-08-05,36.4669,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.1689,0.2980000000000018,0.8239122561095356
125497,2016-08-08,36.5398,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.4669,0.07289999999999708,0.19990731320731148
125497,2016-08-09,36.3094,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.5398,-0.23040000000000305,-0.6305453231818539
125497,2016-08-10,35.939,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.3094,-0.3703999999999965,-1.020121511233996
125497,2016-08-11,35.9288,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.939,-0.010199999999997544,-0.028381424079683755
125497,2016-08-12,36.0147,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.9288,0.0858999999999952,0.2390839660662065
125497,2016-08-16,35.9908,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.0147,-0.02389999999999759,-0.06636179115749288
125497,2016-08-17,36.3047,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,35.9908,0.31389999999999674,0.872167331651413
125497,2016-08-18,36.6979,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.3047,0.3932000000000002,1.0830553619779264
125497,2016-08-19,36.761,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.6979,0.06310000000000571,0.171944443687529
125497,2016-08-22,36.7581,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.761,-0.0029000000000038995,-0.007888795190565814
125497,2016-08-23,36.8134,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.7581,0.05530000000000257,0.15044303160392558
125497,2016-08-24,37.0685,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,36.8134,0.25509999999999877,0.6929541960264436
125497,2016-08-25,37.1465,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,37.0685,0.07800000000000296,0.21042124715055358
125497,2016-08-26,37.145,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,INF200K01T51,,nav_125497_20260625.csv,37.1465,-0.0015000000000000568,-0.004038065497422521
